Player,League
Marco Pellegrino,3
Marcos Senesi,2
Robin Le Normand,1
Hannes Delcroix,0
Stefan de Vrij,3
Mats Hummels,2
Kevin Danso,3
Florent Ogier,4
Andoni Gorosabel,1
Paul Dummett,0
Héctor Fort,1
Riccardo Calafiori,3
Joel Ward,0
Diego Rico,3
Valentín Barco,0
Reece Burke,0
Willi Orban,3
Fabio Chiarodia,2
Arouna Sangante,4
Nikola Milenković,3
Mads Pedersen,2
Danilo,3
Deiver Machado,4
Saman Ghoddos,0
Enzo Tchato,4
Hrvoje Smolčić,1
Eric Dier,2
Ilario Monterisi,3
Sepp van den Berg,2
Nabil Aberdin,1
Paulo Azzi,3
Ardian Ismajli,4
Diego Coppola,4
Nehuén Pérez,3
Andres Sfait,2
Sinaly Diomande,4
Daniel Muñoz,0
Duje Ćaleta-Car,3
Castello Lukeba,2
Josuha Guilavogui,1
Kevin Akpoguma,2
Fred Onyedinma,0
Tuta,3
Festy Ebosele,4
Fabian Schär,0
Ibrahim Diakité,4
Théo Sainte-Luce,3
Lloyd Kelly,0
Santiago Bueno,0
Kaiky,2
Nacho,2
Alfonso Espino,0
Max Aarons,0
Nicolas Cozza,4
Ian Maatsen,3
Aitor Ruibal,0
Jayden Bogle,0
Achraf Dari,3
Matías Viña,3
Przemysław Frankowski,3
Joseba Zaldúa,1
Jhon Lucumí,4
Cristian Gamboa,3
Juan Herzog,1
Stefan Lainer,2
Aurélien Pelon,4
Dante,4
Jaouen Hadjam,4
Chris Smalling,3
Simon Kjær,3
Joël Matip,0
Thomas Isherwood,2
Alessandro Bastoni,3
Modibo Sagnan,3
Tosin Adarabioyo,0
Giorgio Scalvini,4
Amari'i Bell,0
Emmanuel Gyasi,2
Ameen Al-Dakhil,0
Nayef Aguerd,1
Ramy Bensebaini,3
Fabien Centonze,2
Manuel Lazzari,3
Luiz Felipe,1
Rafael Tolói,3
Pep Chavarría,1
Jaume Costa,1
Nordi Mukiele,4
Felix Passlack,2
Christopher Jullien,3
Frederic Guilbert,3
Antoine Mendy,4
Alphonso Davies,2
Renan Lodi,4
Philipp Max,2
Danilo Pereira,4
Mads Juel Andersen,0
Koni De Winter,3
Ethan Pinnock,0
Patrick Dorgu,4
Sergio Akieme,4
Valentino Livramento,1
Tom Lockyer,0
Nico Schlotterbeck,2
Maxime Colin,4
Michael Keane,0
Yasser Larouci,0
Federico Gattoni,1
Anthony Oyono,3
Rodrigo Riquelme,1
Patric Pfeiffer,2
Felipe,0
Kieran Tierney,1
Bernardo Espinosa,1
Samuel Iling-Junior,2
Jonas Föhrenbach,2
Simone Romagnoli,3
Éder Militão,1
Charalambos Lykogiannis,3
Reece James,0
Joakim Mæhle,2
Boubakar Kouyaté,4
Maxime Estève,4
Óscar Mingueza,0
Ronald Araújo,1
Jesús Areso,1
Youssouf Sabaly,1
Kevin Mbabu,2
Álex Suárez,1
Becir Omeragic,4
Kevin Bonifazi,3
Aiham Ousou,1
Andrea Carboni,3
Alessandro Vogliacco,4
Diogo Dalot,0
Isaac Carcelen,1
Yoram Zague,4
Unai Núñez,1
Cristhian Mosquera,1
Kilian Fischer,1
Giovanni González,1
Florian Lejeune,0
Tony Jantschke,1
Omar Alderete,1
Dean Huijsen,4
Wilfried Singo,4
Toni Lato,1
Timo Hübers,2
Stefan Bell,1
Fabrizio Angileri,1
Alfonso Pedraza,1
Francesco Acerbi,1
Kevin Bonifazi,2
Lukas Klostermann,2
Rafa Marín,1
Tim Oermann,1
Willy Boly,0
Lucas Vázquez,0
Kim Min-jae,2
Pascal Stenzel,3
Federico Baschirotto,3
Filippo Terracciano,3
José María Giménez,2
Josip Stanišić,2
Edoardo Goldaniga,3
Axel Disasi,0
Jonathan Tah,2
Mohammed Salisu,3
Luca Ranieri,3
Dominik Kohr,2
Dylan Bronn,3
Klaus Gjasula,3
Jack Hinshelwood,0
Javier Manquillo,1
Max Kilman,0
Juan Jesus,3
Jean-Kevin Duverne,4
Nathaniel Adjei,4
Giuseppe Pezzella,3
Thomas Foket,4
David Alaba,1
Lucas Mincarelli,4
Phillipp Mwene,2
Gustavo Puerta,2
Kenny Lala,4
Dani Carvajal,1
Paco Sanz,2
Gabriel Magalhães,0
Daniel Vivian,1
Giorgio Cittadini,3
